,        0,        1,        2,        3,        4,        5,        6,        7,        8,        9
        0, -85.7143,        0,        0,        6,        0,        9,       20,        0,       11,       17
        1,        0, -89.7959,        3,        0,        3,        0,        1,        6,        4,        0
        2,        0,        0,  -77.551,        0,        4,        0,        5,        0,        0,        0
        3,        0,        0,        0, -163.265,        0,        6,        6,        9,        1,        7
        4,        0,        0,        0,        0, -110.204,        0,        1,        0,        4,        0
        5,        0,        0,        0,        0,        0, -106.122,       11,        0,        1,        9
        6,        0,        0,        0,        0,        0,        0,     -200,        0,       12,       17
        7,        0,        0,        0,        0,        0,        0,        0, -110.204,        4,        0
        8,        0,        0,        0,        0,        0,        0,        0,        0, -118.367,       11
        9,        0,        0,        0,        0,        0,        0,        0,        0,        0, -130.612
